,Topic,Words,Frequency,Timestamp,Sum,Probability,Year,Name
181,0,"time, spatial, noise, component, epi",163,2002-01-01,901,0.18091009988901222,2002,EEG Connectivity and Neuroimaging
182,1,"language, auditory, word, left, processing",125,2002-01-01,901,0.13873473917869034,2002,Neurocognitive Language Processing Studies
183,2,"older, adult, disease, alzheimer, memory",24,2002-01-01,901,0.026637069922308545,2002,Aging Cognitive Decline Studies
184,3,"schizophrenia, patient, schizophrenic, group, control",25,2002-01-01,901,0.02774694783573807,2002,Schizophrenia and Neural Connectivity
185,4,"epilepsy, tumor, patient, language, seizure",53,2002-01-01,901,0.058823529411764705,2002,"Epilepsy, Language Reorganization, Surgery"
186,5,"nicotine, alcohol, alcoholic, hiv, smoker",10,2002-01-01,901,0.011098779134295227,2002,Neural Cue-Reactivity in Addiction
187,6,"object, visual, motion, face, stimulus",54,2002-01-01,901,0.05993340732519423,2002,Visual Perception and Recognition
188,7,"emotional, amygdala, emotion, face, fearful",21,2002-01-01,901,0.023307436182019976,2002,Amygdala and Emotion Recognition
189,8,"paroxetine, depression, emotional, mdd, lorazepam",6,2002-01-01,901,0.006659267480577136,2002,MDD Connectivity and Cognitive Dysfunction
190,9,"pain, painful, stimulus, stimulation, noxious",24,2002-01-01,901,0.026637069922308545,2002,Chronic Pain Neuroimaging Studies
192,11,"movement, motor, hand, finger, premotor",40,2002-01-01,901,0.04439511653718091,2002,Motor Cortex and Hand Movement
209,0,"time, spatial, hemodynamic, neuronal, resolution",184,2003-01-01,1157,0.15903197925669835,2003,EEG Connectivity and Neuroimaging
210,1,"language, auditory, word, left, speech",160,2003-01-01,1157,0.13828867761452032,2003,Neurocognitive Language Processing Studies
211,2,"older, adult, young, aging, disease",30,2003-01-01,1157,0.02592912705272256,2003,Aging Cognitive Decline Studies
212,3,"schizophrenia, patient, schizophrenic, healthy, control",38,2003-01-01,1157,0.032843560933448576,2003,Schizophrenia and Neural Connectivity
213,4,"epilepsy, patient, language, seizure, surgery",64,2003-01-01,1157,0.055315471045808126,2003,"Epilepsy, Language Reorganization, Surgery"
214,5,"cocaine, mdma, drug, alcohol, alcoholic",13,2003-01-01,1157,0.011235955056179775,2003,Neural Cue-Reactivity in Addiction
215,6,"visual, object, face, motion, stimulus",64,2003-01-01,1157,0.055315471045808126,2003,Visual Perception and Recognition
216,7,"emotional, emotion, amygdala, face, expression",42,2003-01-01,1157,0.036300777873811585,2003,Amygdala and Emotion Recognition
217,8,"bipolar, depressed, disorder, patient, depression",7,2003-01-01,1157,0.006050129645635264,2003,MDD Connectivity and Cognitive Dysfunction
218,9,"pain, painful, visceral, stimulus, ibs",21,2003-01-01,1157,0.018150388936905792,2003,Chronic Pain Neuroimaging Studies
220,11,"movement, motor, hand, action, finger",57,2003-01-01,1157,0.049265341400172864,2003,Motor Cortex and Hand Movement
238,0,"time, spatial, eeg, map, component",209,2004-01-01,1415,0.14770318021201415,2004,EEG Connectivity and Neuroimaging
239,1,"auditory, word, language, left, speech",159,2004-01-01,1415,0.11236749116607773,2004,Neurocognitive Language Processing Studies
240,2,"adult, older, age, memory, young",26,2004-01-01,1415,0.018374558303886925,2004,Aging Cognitive Decline Studies
241,3,"schizophrenia, patient, schizophrenic, prefrontal, symptom",45,2004-01-01,1415,0.03180212014134275,2004,Schizophrenia and Neural Connectivity
242,4,"epilepsy, patient, language, seizure, tumor",67,2004-01-01,1415,0.04734982332155477,2004,"Epilepsy, Language Reorganization, Surgery"
243,5,"alcohol, nicotine, rat, cannabis, drug",29,2004-01-01,1415,0.02049469964664311,2004,Neural Cue-Reactivity in Addiction
244,6,"visual, face, object, attention, stimulus",83,2004-01-01,1415,0.058657243816254416,2004,Visual Perception and Recognition
245,7,"emotional, amygdala, emotion, expression, face",61,2004-01-01,1415,0.0431095406360424,2004,Amygdala and Emotion Recognition
246,8,"bipolar, disorder, depressive, patient, mdd",17,2004-01-01,1415,0.012014134275618375,2004,MDD Connectivity and Cognitive Dysfunction
247,9,"pain, stimulation, painful, nociceptive, noxious",42,2004-01-01,1415,0.029681978798586573,2004,Chronic Pain Neuroimaging Studies
249,11,"movement, motor, hand, action, premotor",75,2004-01-01,1415,0.053003533568904596,2004,Motor Cortex and Hand Movement
267,0,"time, spatial, noise, eeg, component",263,2005-01-01,1843,0.14270211611502984,2005,EEG Connectivity and Neuroimaging
268,1,"word, auditory, language, left, sound",238,2005-01-01,1843,0.12913727618014106,2005,Neurocognitive Language Processing Studies
269,2,"older, adult, alzheimer, young, mci",52,2005-01-01,1843,0.02821486706456864,2005,Aging Cognitive Decline Studies
270,3,"schizophrenia, patient, schizophrenic, symptom, deficit",73,2005-01-01,1843,0.0396093326098752,2005,Schizophrenia and Neural Connectivity
271,4,"epilepsy, patient, language, tumor, seizure",89,2005-01-01,1843,0.04829083016820401,2005,"Epilepsy, Language Reorganization, Surgery"
272,5,"cocaine, alcohol, nicotine, smoking, smoker",33,2005-01-01,1843,0.017905588714053174,2005,Neural Cue-Reactivity in Addiction
273,6,"face, visual, object, stimulus, motion",114,2005-01-01,1843,0.061855670103092786,2005,Visual Perception and Recognition
274,7,"emotional, amygdala, face, emotion, facial",55,2005-01-01,1843,0.02984264785675529,2005,Amygdala and Emotion Recognition
275,8,"mdd, disorder, bipolar, depressed, depression",29,2005-01-01,1843,0.015735214324470972,2005,MDD Connectivity and Cognitive Dysfunction
276,9,"pain, painful, stimulation, hyperalgesia, stimulus",54,2005-01-01,1843,0.02930005425935974,2005,Chronic Pain Neuroimaging Studies
278,11,"movement, motor, action, hand, premotor",75,2005-01-01,1843,0.040694519804666304,2005,Motor Cortex and Hand Movement
296,0,"spatial, time, resolution, noise, statistical",305,2006-01-01,2143,0.14232384507699486,2006,EEG Connectivity and Neuroimaging
297,1,"auditory, language, word, left, speech",271,2006-01-01,2143,0.12645823611759216,2006,Neurocognitive Language Processing Studies
298,2,"older, adult, alzheimer, disease, aging",63,2006-01-01,2143,0.029398040130657957,2006,Aging Cognitive Decline Studies
299,3,"schizophrenia, patient, control, healthy, deficit",79,2006-01-01,2143,0.036864209052729816,2006,Schizophrenia and Neural Connectivity
300,4,"epilepsy, patient, language, seizure, epileptic",105,2006-01-01,2143,0.04899673355109659,2006,"Epilepsy, Language Reorganization, Surgery"
301,5,"smoking, alcohol, drug, cue, nicotine",35,2006-01-01,2143,0.016332244517032198,2006,Neural Cue-Reactivity in Addiction
302,6,"visual, face, object, motion, stimulus",121,2006-01-01,2143,0.05646290247316846,2006,Visual Perception and Recognition
303,7,"emotional, amygdala, emotion, face, neutral",81,2006-01-01,2143,0.0377974801679888,2006,Amygdala and Emotion Recognition
304,8,"mdd, depression, disorder, bipolar, atd",29,2006-01-01,2143,0.013532431171255249,2006,MDD Connectivity and Cognitive Dysfunction
305,9,"pain, chronic, stimulation, noxious, painful",79,2006-01-01,2143,0.036864209052729816,2006,Chronic Pain Neuroimaging Studies
307,11,"movement, motor, action, hand, cortex",85,2006-01-01,2143,0.03966402239850677,2006,Motor Cortex and Hand Movement
325,0,"time, spatial, eeg, component, map",361,2007-01-01,2445,0.1476482617586912,2007,EEG Connectivity and Neuroimaging
326,1,"auditory, word, language, left, speech",288,2007-01-01,2445,0.11779141104294479,2007,Neurocognitive Language Processing Studies
327,2,"older, adult, aging, age, cognitive",84,2007-01-01,2445,0.0343558282208589,2007,Aging Cognitive Decline Studies
328,3,"schizophrenia, patient, control, prefrontal, healthy",98,2007-01-01,2445,0.04008179959100205,2007,Schizophrenia and Neural Connectivity
329,4,"epilepsy, patient, language, epileptic, seizure",103,2007-01-01,2445,0.04212678936605317,2007,"Epilepsy, Language Reorganization, Surgery"
330,5,"alcohol, smoking, nicotine, cocaine, cue",64,2007-01-01,2445,0.026175869120654397,2007,Neural Cue-Reactivity in Addiction
331,6,"visual, object, face, attention, stimulus",136,2007-01-01,2445,0.05562372188139059,2007,Visual Perception and Recognition
332,7,"amygdala, emotional, emotion, face, expression",93,2007-01-01,2445,0.03803680981595092,2007,Amygdala and Emotion Recognition
333,8,"mdd, depression, bipolar, depressive, disorder",48,2007-01-01,2445,0.0196319018404908,2007,MDD Connectivity and Cognitive Dysfunction
334,9,"pain, chronic, stimulation, cortex, painful",76,2007-01-01,2445,0.031083844580777096,2007,Chronic Pain Neuroimaging Studies
336,11,"movement, motor, action, hand, cortex",105,2007-01-01,2445,0.04294478527607362,2007,Motor Cortex and Hand Movement
354,0,"spatial, time, network, eeg, map",363,2008-01-01,2539,0.14296967309964553,2008,EEG Connectivity and Neuroimaging
355,1,"auditory, word, language, left, speech",297,2008-01-01,2539,0.11697518708152817,2008,Neurocognitive Language Processing Studies
356,2,"older, adult, aging, memory, cognitive",91,2008-01-01,2539,0.03584088223710122,2008,Aging Cognitive Decline Studies
357,3,"schizophrenia, patient, control, symptom, healthy",119,2008-01-01,2539,0.046868846002363136,2008,Schizophrenia and Neural Connectivity
358,4,"epilepsy, patient, language, seizure, epileptic",99,2008-01-01,2539,0.038991729027176056,2008,"Epilepsy, Language Reorganization, Surgery"
359,5,"alcohol, nicotine, cue, drug, craving",65,2008-01-01,2539,0.025600630169358016,2008,Neural Cue-Reactivity in Addiction
360,6,"visual, object, face, attention, stimulus",130,2008-01-01,2539,0.05120126033871603,2008,Visual Perception and Recognition
361,7,"amygdala, emotional, emotion, face, expression",85,2008-01-01,2539,0.03347774714454509,2008,Amygdala and Emotion Recognition
362,8,"mdd, depression, bipolar, disorder, depressive",53,2008-01-01,2539,0.020874359984245767,2008,MDD Connectivity and Cognitive Dysfunction
363,9,"pain, chronic, stimulus, stimulation, painful",83,2008-01-01,2539,0.03269003544702639,2008,Chronic Pain Neuroimaging Studies
365,11,"motor, movement, action, hand, premotor",91,2008-01-01,2539,0.03584088223710122,2008,Motor Cortex and Hand Movement
383,0,"spatial, time, eeg, network, connectivity",418,2009-01-01,2967,0.1408830468486687,2009,EEG Connectivity and Neuroimaging
384,1,"language, auditory, word, speech, left",316,2009-01-01,2967,0.10650488709133805,2009,Neurocognitive Language Processing Studies
385,2,"older, adult, mci, alzheimer, aging",105,2009-01-01,2967,0.03538928210313448,2009,Aging Cognitive Decline Studies
386,3,"schizophrenia, patient, control, healthy, symptom",145,2009-01-01,2967,0.04887091338051904,2009,Schizophrenia and Neural Connectivity
387,4,"epilepsy, patient, seizure, tumor, language",131,2009-01-01,2967,0.044152342433434445,2009,"Epilepsy, Language Reorganization, Surgery"
388,5,"alcohol, nicotine, smoking, drug, smoker",82,2009-01-01,2967,0.027637344118638354,2009,Neural Cue-Reactivity in Addiction
389,6,"face, visual, object, attention, stimulus",124,2009-01-01,2967,0.04179305695989215,2009,Visual Perception and Recognition
390,7,"emotional, amygdala, emotion, expression, face",112,2009-01-01,2967,0.03774856757667678,2009,Amygdala and Emotion Recognition
391,8,"mdd, depression, disorder, depressive, major",80,2009-01-01,2967,0.026963262554769128,2009,MDD Connectivity and Cognitive Dysfunction
392,9,"pain, painful, placebo, chronic, stimulation",86,2009-01-01,2967,0.028985507246376812,2009,Chronic Pain Neuroimaging Studies
394,11,"movement, motor, action, hand, parietal",95,2009-01-01,2967,0.032018874283788336,2009,Motor Cortex and Hand Movement
412,0,"time, spatial, network, eeg, connectivity",446,2010-01-01,3413,0.13067682390858482,2010,EEG Connectivity and Neuroimaging
413,1,"language, auditory, word, speech, left",363,2010-01-01,3413,0.106358042777615,2010,Neurocognitive Language Processing Studies
414,2,"older, adult, alzheimer, aging, disease",125,2010-01-01,3413,0.0366246703779666,2010,Aging Cognitive Decline Studies
415,3,"schizophrenia, patient, control, healthy, symptom",183,2010-01-01,3413,0.0536185174333431,2010,Schizophrenia and Neural Connectivity
416,4,"epilepsy, patient, seizure, language, tumor",139,2010-01-01,3413,0.04072663346029886,2010,"Epilepsy, Language Reorganization, Surgery"
417,5,"alcohol, smoking, drug, cocaine, cannabis",91,2010-01-01,3413,0.026662760035159685,2010,Neural Cue-Reactivity in Addiction
418,6,"face, visual, object, stimulus, motion",146,2010-01-01,3413,0.042777615001464986,2010,Visual Perception and Recognition
419,7,"emotional, amygdala, emotion, face, anxiety",140,2010-01-01,3413,0.04101963082332259,2010,Amygdala and Emotion Recognition
420,8,"depression, mdd, bipolar, disorder, depressive",79,2010-01-01,3413,0.02314679167887489,2010,MDD Connectivity and Cognitive Dysfunction
421,9,"pain, stimulation, painful, stimulus, nociceptive",99,2010-01-01,3413,0.029006738939349547,2010,Chronic Pain Neuroimaging Studies
423,11,"motor, movement, action, hand, premotor",85,2010-01-01,3413,0.024904775857017288,2010,Motor Cortex and Hand Movement
441,0,"network, time, spatial, connectivity, noise",521,2011-01-01,3870,0.13462532299741603,2011,EEG Connectivity and Neuroimaging
442,1,"language, word, auditory, speech, left",370,2011-01-01,3870,0.09560723514211886,2011,Neurocognitive Language Processing Studies
443,2,"older, adult, cognitive, aging, disease",171,2011-01-01,3870,0.044186046511627906,2011,Aging Cognitive Decline Studies
444,3,"schizophrenia, patient, control, healthy, psychosis",196,2011-01-01,3870,0.050645994832041345,2011,Schizophrenia and Neural Connectivity
445,4,"epilepsy, patient, seizure, language, epileptic",145,2011-01-01,3870,0.037467700258397935,2011,"Epilepsy, Language Reorganization, Surgery"
446,5,"alcohol, smoking, nicotine, smoker, cue",124,2011-01-01,3870,0.03204134366925065,2011,Neural Cue-Reactivity in Addiction
447,6,"face, visual, object, motion, stimulus",171,2011-01-01,3870,0.044186046511627906,2011,Visual Perception and Recognition
448,7,"emotional, amygdala, emotion, anxiety, fear",138,2011-01-01,3870,0.03565891472868217,2011,Amygdala and Emotion Recognition
449,8,"mdd, depression, disorder, depressive, bipolar",97,2011-01-01,3870,0.025064599483204133,2011,MDD Connectivity and Cognitive Dysfunction
450,9,"pain, chronic, painful, nociceptive, patient",104,2011-01-01,3870,0.026873385012919897,2011,Chronic Pain Neuroimaging Studies
452,11,"movement, motor, action, hand, premotor",97,2011-01-01,3870,0.025064599483204133,2011,Motor Cortex and Hand Movement
470,0,"network, connectivity, time, spatial, correlation",592,2012-01-01,4425,0.1337853107344633,2012,EEG Connectivity and Neuroimaging
471,1,"language, auditory, speech, word, processing",411,2012-01-01,4425,0.0928813559322034,2012,Neurocognitive Language Processing Studies
472,2,"older, adult, aging, cognitive, age",207,2012-01-01,4425,0.04677966101694915,2012,Aging Cognitive Decline Studies
473,3,"schizophrenia, patient, control, psychosis, connectivity",201,2012-01-01,4425,0.04542372881355932,2012,Schizophrenia and Neural Connectivity
474,4,"epilepsy, patient, seizure, language, tumor",162,2012-01-01,4425,0.03661016949152542,2012,"Epilepsy, Language Reorganization, Surgery"
